titledescriptiondatelink
The Sir Alf Ramsey Odyssey - Part 3&lt;p&gt;The secondary hair market, Bowie’s suit, Alf’s missing medal, and pan futurology.&lt;/p&gt;Thu, 19 Aug 2021 14:51:20 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55090781/2cf1553266ec45e0a4846f8451cae47d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=IyLJvTI9cLHV-44u5_ARCS3pgKk0V7-e4vT4cned4r8%3D&token-time=1748390400
Posting A Beard To The Queen&lt;p&gt;Radio 4, Lebanon hostage biscuits, a card shuffler plea, and a postcode boast.&lt;/p&gt;Fri, 20 Aug 2021 12:10:24 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55127312/59d623cd50a24336ac78c92101c91d4e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=it94Tfx1NH1gXR5qEhUdYpW8GwRotwzPhoNuWegZJUY%3D&token-time=1748390400
The Nature Of Taste&lt;p&gt;Consuming matter, dragon eggs, Big Salt strikes again, ignoring calls, and ant/monkey TV.&lt;/p&gt;Mon, 23 Aug 2021 11:22:27 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55236082/dd58a170fc544b09a64389d763e96c85/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=GKndxd4WZGy3P8o_g0K-r8QF22f9E4VAxKAdXgjDpjY%3D&token-time=1748390400
Life Logistics - Tom Cruise’s Double Curry&lt;p&gt;A loose bat, tiny hotel rooms, hot tub sex people, and budget airbag repair.&lt;/p&gt;Tue, 24 Aug 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55241184/79de83b3cdc34a13a2a66e6e830cd991/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=sT8BxVGIcrSVfrTkeWaAi4K8iXq4R_grL6NgFChf5ZQ%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 4&lt;p&gt;Sir Alf gets rankled, memorial snubbing, funeral catering, crisp ownership, and a stolen mission statement.&lt;/p&gt;Wed, 25 Aug 2021 12:34:22 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55322465/f880b87f45b64a829949910e17172775/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=l_GkbQ2tZf6HiYl5hObDsxtspgnok7Cm6lhqBjZOxU8%3D&token-time=1748390400
The Melchester Odyssey - Part 116&lt;p&gt;The cover of the Christmas 1982 issue is assessed, summer feelings, and memories of IPC Magazines HQ.&lt;/p&gt;Thu, 26 Aug 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55335423/9ac25b4c2b45437e901a71dc40b7006e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=IzvoZYGjHqzVYHKsJmfRldUphp2ut_9TISg1DTLICs4%3D&token-time=1748390400
RIP Dave Harper&lt;p&gt;Europa League draw fever and we tribute to our mate.&lt;/p&gt;Fri, 27 Aug 2021 11:03:26 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55403385/81177bed513b47cea43fab37e15e1402/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=OnxUyDOC9zBTPXbM_UtqotxcJofq0yJYR3AMZ0yafXk%3D&token-time=1748390400
There's Nothing Bigger Than Turbo&lt;p&gt;A new IFS offering, the dead pop stars pyramid, a sad closure, and a shed office crisis.&lt;/p&gt;Sun, 29 Aug 2021 19:19:11 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55492708/c8c1c63eeaae4c97b3e4e0a61d7fe756/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zb3Zge2_Xp23ub1Bg7keRgOw5dPQ9TH2lrOFh1oo3AE%3D&token-time=1748390400
Top Flight Tune Machine - 31/01/1980 Part 1&lt;p&gt;2-Tone, exploring influences, budgie-fuelled abuse, Edmonds vs Blackburn, and kissing songs.&lt;/p&gt;Mon, 30 Aug 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55495940/368e1760c44a46b2b55453184022bdec/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=fOqzpmiPI5b2OblKajywriAgk6S4WQm8Yjb8ERfnTK4%3D&token-time=1748390400
History Box - 1970s Look-in Part 1&lt;p&gt;The ultimate 70s kids mag assessed, but also a lot of stuff about The Sopranos.&lt;/p&gt;Tue, 31 Aug 2021 10:44:42 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55565812/1de95ea374424eceac24fe2250afba30/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=4OFIzTq_aHqHoNHVKMjx7Tz5lZMrtUdr4sj6efkNlfE%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 5&lt;p&gt;Sven Goran Eriksson’s cash-hoovering career, super agents, data rooms, and Sir Alf demands diplomatic immunity.&lt;/p&gt;Wed, 01 Sep 2021 05:01:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55589928/c2af37c265644627b9d6ead10a8ca319/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=CDwwdKmrBfEk1AHwHQYge7HWIFgdCc-Ju4n5yMGJNNw%3D&token-time=1748390400
The Melchester Odyssey - Part 117&lt;p&gt;Horror at Vic’s foot, colouring in the sun, nan hair, and Roy’s domestic yuletide nightmare.&lt;/p&gt;Thu, 02 Sep 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55645987/9e6e2a739ce94e60af9f8d96fb05c6bf/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=-xN-s1zjL8JtgI76IcWS1D6D_4Br6AvDwgIMBtKHSus%3D&token-time=1748390400
Hammers Meet Hipsters&lt;p&gt;The Abba comeback, a weird Bjork gig, and VR Brown John possibilities.&lt;/p&gt;Fri, 03 Sep 2021 10:46:24 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55712462/3050835fc1d34413bc59cbc35939234a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LXHrl87U3h-Th993LdBYyNNQD3gTY89XblE3wGAuH_U%3D&token-time=1748390400
The Melchester Odyssey - Part 118&lt;p&gt;Suzanne Dando is kidnapped, we look at the effects of adrenaline on the balls, and Roy dissects communism.&lt;/p&gt;Fri, 03 Sep 2021 14:44:16 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55719558/a5377fee1b6e40bdb269f5c6f9ba4d3a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=t2SPiJTWUaxBFirl00W_MqiR7nsNJlYeS-QlR_2w_5s%3D&token-time=1748390400
Crazy Golf Clash&lt;p&gt;Girls Aloud, Gulliver, the Prince Charles walk, Turbo badges, and Sam tries to get himself arrested.&lt;/p&gt;Sun, 05 Sep 2021 20:39:34 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55804677/082905b4b9e94fecac221d4c880a9e47/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=ecoBwSGWnJyK387eJ0VbG9AsUAAk8Pg10N9Dj0K15DY%3D&token-time=1748390400
History Box - 1970s Look-in Part 2&lt;p&gt;New Wave exclusivity, The Tomorrow People, horse obsession, some awards, Brucie’s breakfasts, and an Action Man bath.&lt;/p&gt;Tue, 07 Sep 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55842346/b1a28ac715f14b828c58782286af6d3a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Rxjnn6J8je4YbyJ1PZ14qOjUua0-valgzDD7B4pLBV4%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 6&lt;p&gt;An absolute mess of an episode - roundheads, Sir Alf negotiates, flair v safe hands, and we sing some Madonna.&lt;/p&gt;Wed, 08 Sep 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55876976/585fa82fc1414714a4611274e2675739/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=l3_bJGwhdg6_NiZ_qUdOJa-5p45YqquE0TFr8XSaflY%3D&token-time=1748390400
The Melchester Odyssey - Part 119&lt;p&gt;1983 arrives, Premier League history cliches, Cantona assessed, a painted car, Roy gets wound up, and Tubby has too many eels.&lt;/p&gt;Thu, 09 Sep 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55889445/beb2fecbc811493cb18f30f84c0ef919/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=kYtrdCjprBd5rLIiDEgTncLNlAJtFaLUWJZeericC3c%3D&token-time=1748390400
Favourite Bowl&lt;p&gt;Kitchen chat, cat interventions, and stupid travel plans.&lt;/p&gt;Fri, 10 Sep 2021 11:16:11 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55992225/f7bc5b3e90df4701b4cd82fe903ce807/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=H38Mu7pu6oC93YnCyfG4lZuzakqalGRjHGjv90yyH60%3D&token-time=1748390400
Top Flight Tune Machine - 31/01/1980 Part 2&lt;p&gt;The majesty of Madness, an Amsterdam fit, death admin, the two sides of Dollar, and American sleeping positions.&lt;/p&gt;Sun, 12 Sep 2021 16:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/55997684/3af1b0ffffc640088524f830af84b6c5/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Xk4UKol1o-cSJwdH4HoUoZPqhYxfvTfG6tHWWHwmbAY%3D&token-time=1748390400
Alley Chat&lt;p&gt;Russian garages, alleys, a bush woman, footballer aggression, and a disgusting bowl.&lt;/p&gt;Sun, 12 Sep 2021 19:54:08 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56079132/6d3d6bbb9c344acfb8564648039493c5/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=IS947RYHKAn3F8XDuGt5H5EDe6cL_tMXD3oZ6RMHa2k%3D&token-time=1748390400
History Box - Gulliver’s Travels Part 1&lt;p&gt;A wheelbarrow worker, an egg rift, a sauce doily, neighbour wars, a bit of tennis, and thousands of tiny arrows.&lt;/p&gt;Tue, 14 Sep 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56121452/484c53450f59416a9ec1beb6fd92943a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=QLtnf_lpNFiEOT4XgqlV7DwfX9QafSL6pFFpmL_Ax70%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 7&lt;p&gt;Alf resents the media and takes on a professor. Meanwhile, Gok rings up Sam but could he manage England?&lt;/p&gt;Wed, 15 Sep 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56166362/b117e47f26af48699eda3b74452f7281/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=KcPN23Ai3ztq-LJF2UlxjpccDnSCk5skIHZ88oJ47Kg%3D&token-time=1748390400
The Melchester Odyssey - Part 120&lt;p&gt;Sam tries to sell a car, Tubby puts his driving gloves on and craves white food, and we learn about Roy’s Bermudan links.&lt;/p&gt;Thu, 16 Sep 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56199815/bf655ba3827e4f4db377779fe47969e1/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=XtUl2hTjNFNLDCVPHn6fgL91aXlT5MfcHErf5oawSwE%3D&token-time=1748390400
Canal Boat Death Wish&lt;p&gt;Twelve-hour funeral boozing, a missing bit, a pizza, fantasy quizzing and Billy Bonds’ warm-up.&lt;/p&gt;Fri, 17 Sep 2021 17:25:15 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56279691/763fe36dfab9456d94de486e39f5f375/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=fftilKhUZrWgXxaG8zdbdhtboWvmqWo328dU_5kdQLs%3D&token-time=1748390400
Lee Bowyer’s Wet Trousers&lt;p&gt;Godcasting, peaks and troughs, beefy cheese, Northern Soul, and Monster Day&lt;/p&gt;Sun, 19 Sep 2021 19:08:29 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56353201/18eeb9f31f3e4915a9f38f878bd73f4c/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=xDpMsI-WcViX8S27N7emzbJTqJ7FmXp8K7tjTSHCHIk%3D&token-time=1748390400
History Box - Gulliver’s Travels Part 2&lt;p&gt;Model villages, marbles, the gas crisis, and Michael Jackson’s Thriller money.&lt;/p&gt;Tue, 21 Sep 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56384614/e77d60bb355a415b945f38a988e8e936/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=M30AYYSUc9BaFv9XwYzEJhrjZTfl0mbo4753nrF0dFI%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 8&lt;p&gt;Ringing up the US Embassy, gut journalism, John Major’s chin fetish, and job offer embarrassment. (Episode contains no Sir Alf)&lt;/p&gt;Wed, 22 Sep 2021 09:41:20 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56459759/9e49d44e9e7a4e3287944e63270faa25/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=95zW_0tql0eBrP8LPk9fu3FU1Ymj_T0SCcszXe5N_NE%3D&token-time=1748390400
The Melchester Odyssey - Part 121&lt;p&gt;An unshockable board, Tubby enthuses further over food and snow, and why news arguing stinks.&lt;/p&gt;Thu, 23 Sep 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56466808/4b6f6ef2e11b4c5f881715dba92aa4e5/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=HrwT9I4eCENMZDe2DXKk6-jXL8JUdNUWqrn3Mco1zRE%3D&token-time=1748390400
Ideas&lt;p&gt;Us in meat form, our grab for power, idiot men, the Spice Girls, hardware stores, and knockers.&lt;/p&gt;Fri, 24 Sep 2021 12:59:45 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56549590/f982c1623b9d4d1ba832ae631982f224/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=oUyaMOBZmfFDFGOAsIcOcB-VbdfxHsdHgPy_0NgaXV0%3D&token-time=1748390400
Top Flight Tune Machine 19/4/1979 Part 1&lt;p&gt;Great old shops, going out on manoeuvres, our mate’s fantasy funeral buffet, meow meow, and the chart.&lt;/p&gt;Sun, 26 Sep 2021 16:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56603134/be329289bd4845ecac877febd15efa2a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=OngQK3JmI_WdvqllUpb5SUn0r_butw3T93tgeTZ53KU%3D&token-time=1748390400
Apple Episode&lt;p&gt;Worms in apples, apple pressing, Pinocchio’s apple, and some intense digging (without apples).&lt;/p&gt;Mon, 27 Sep 2021 10:22:39 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56658867/409e32288aee43d086d083054bbdb672/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=1QvZ2E8cN4T5tYLktjNqNaWqHG_cd65TOYina1umIpw%3D&token-time=1748390400
History Box - Gulliver’s Travels Part 3&lt;p&gt;Off-gridding, a harlequin market stall, bingeing, and John Hurt’s restaurant insult, and a barbecue gone wrong.&lt;/p&gt;Tue, 28 Sep 2021 19:41:15 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56724701/90e9f09d9f5344b6bfb726bd2baad777/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=LGihItPcSebWDb_2XHHtL8b1LmxjbM4xTco8FjSukeI%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 9&lt;p&gt;Class attitudes, shyness, Sir Alf’s ball friend, a film review, and a genius blob.&lt;/p&gt;Wed, 29 Sep 2021 05:00:03 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56728031/688ee1f800c14d59960da1a4f2f59912/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=a_V5Ihl28JPrubgSprS3BOaCW-ghx9i4_yX2onJKcz8%3D&token-time=1748390400
The Melchester Odyssey - Part 122&lt;p&gt;Tubby resigns himself to death, pickling, the afterlife, an angry caller, and Panini sticker memories.&lt;/p&gt;Thu, 30 Sep 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56759237/75730e701b4c455aa8c70434e3a58800/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=D27vwftpQlCR31UvvD5d6X8EXW9JPFwu0wtg9jrV-2Q%3D&token-time=1748390400
Europa Fire Shooters&lt;p&gt;Arguing on the radio, fleecing the rich, Phil Collins close-up, and some intimate male chat.&lt;/p&gt;Fri, 01 Oct 2021 14:06:29 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56857636/8e08cbec622c4bdfbc25e2f20356195f/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Jfxjqbx5KpjYk1EQgF1OQVcytrRFm5GmfKD8HgyxAy8%3D&token-time=1748390400
Trigger Warning: Breathing Discussion&lt;p&gt;Parenting burdens, unwelcome questions, Johnson’s pig fires, and James Bond’s mate.&lt;/p&gt;Mon, 04 Oct 2021 10:36:10 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/56975580/f5d85a67afee49aeb411735b8a3a951a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=pC2MyGQskOYmV09RGmpA0NzpKhbFj19Rft6hDMw9_a0%3D&token-time=1748390400
History Box - Gulliver’s Travels Part 4&lt;p&gt;Martine McCutcheon’s yoghurt money, behind the scenes at Blankety Blank, and Citizen Smith’s sexy comeback.&lt;/p&gt;Tue, 05 Oct 2021 11:39:48 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57026155/a988fd3248e448e8ba0eef5bf7648e68/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=M9jsgYtc-pLgeli-SBSi26sR7xAX5s8bGiirIRJqY5U%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 10&lt;p&gt;Popping in, History Ox, Nobby Stiles as manservant, and overlong Bond.&lt;/p&gt;Wed, 06 Oct 2021 11:11:20 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57069952/431e9c270daa487fb6258993eda19dfc/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=6okM2e4i3zullZjVBL6zfg8dR_-w6Biy5N9rB5814Y4%3D&token-time=1748390400
The Melchester Odyssey - Part 123&lt;p&gt;Lake rats, a widow transaction, chair hire, a boisterous TV appearance, and a mysterious phone call.&lt;/p&gt;Thu, 07 Oct 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57076483/00d470db0bfd4e5bb41834a79da933f0/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=P1uDqUFguhQ2ksk7N7QFC5NFRW9wIzEHMhtHNBm5xRY%3D&token-time=1748390400
Turkey v Norway?&lt;p&gt;Ethics in football, Tears For Fears, an unsettling text conversation, and some B&amp;amp;M treats are assessed.&lt;/p&gt;Fri, 08 Oct 2021 10:12:06 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57153650/35c935180a7e48b59607afa848e525d7/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=fDhA15ELOfD1oUjDojRO3GTo2qpR_-fqZI-dvKyz2DM%3D&token-time=1748390400
Top Flight Tune Machine 19/4/1979 Part 2&lt;p&gt;WH Smiths again, shoplifting, Proustian rushes, wasting the BBC’s money, and the power of Dire Straits.&lt;/p&gt;Sun, 10 Oct 2021 16:00:05 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57157806/5f662eb262744c86af0ba8da04269aeb/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=pkihPjaTGomQS30qj1jlj16guY0-FKtBxepTkt0sjUk%3D&token-time=1748390400
Sunday Knockers&lt;p&gt;The children are upset, a patio boast, and a National Trust guide is power-played.&lt;/p&gt;Sun, 10 Oct 2021 19:05:56 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57240165/e3ca8cd71ac64239bf5bd6ae8dd5d1a4/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=9nieYGmEcT9ozZfiEVQ6q2HA2Cz_MOCyu-CneqqJTAQ%3D&token-time=1748390400
History Box - Gulliver’s Travels Part 5&lt;p&gt;Smuggling tiny animals, maths, sludge for dinner, squirrel imbalance, and Swift invents Japan.&lt;/p&gt;Tue, 12 Oct 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57287189/5dacf303a51b4184a331dc0b6ccd51f2/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=yf6pcmu21-wsXQMRF_vqNzvjN999H-qn2WTXd6KwJlo%3D&token-time=1748390400
The Sir Alf Ramsey Odyssey - Part 11&lt;p&gt;Alf’s insecurities and true East London self, we consider buying his house, and he drunkenly rants about some Jimmys.&lt;/p&gt;Wed, 13 Oct 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57331518/c0023f2f88864490be24b59c44bf2712/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=Q-58wDFAhlKCncqnDd4hppOKe-_UpiQ3_G-QH7WvF3M%3D&token-time=1748390400
The Melchester Odyssey - Part 124&lt;p&gt;Roy has a telly meltdown and goes to bed without any dinner, we revive Fame, and ponder Lampard’s next move.&lt;/p&gt;Thu, 14 Oct 2021 05:00:02 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57373009/734b0c23bc0d4a52bdca49dc22812bc3/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=H0LFV8jU0AD__7jXiCLyYFredU44DhomsCynR6-TNgU%3D&token-time=1748390400
Imaginary Dogs&lt;p&gt;Oscar joins us for a bit, a blasé wifi attitude, Lampard cars, and our live tour plans.&lt;/p&gt;Fri, 15 Oct 2021 10:48:53 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57432096/31bd73777dc847b7aabdc4c30616ee0e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=JpGRBLdo_RYII8OoaDjXlHZHtCWXjb64PIy2jfON7ww%3D&token-time=1748390400
Pizza Meh&lt;p&gt;Trips to Edinburgh and Liverpool, a religious experience on the Tube, a Keegan shop visit and outdoor cooking.&lt;/p&gt;Mon, 18 Oct 2021 11:03:33 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57542901/3ea90ba3a07b48deb2ae095387617e4a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=OFG8xJeGbAXScl5Ldyoir7yDolT0HOg-vJEPv7kXcnM%3D&token-time=1748390400
History Box - Gulliver’s Travels Part 6&lt;p&gt;Sam takes on Bill Gates, arcade machine v ZX Spectrum, Swift’s third part goes off-piste, and a fantasy dinner party.&lt;/p&gt;Tue, 19 Oct 2021 05:01:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57549722/4309a5da57614ba5aa440e17f09fa089/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=cqojrBSZIplOVblWiUtBq8rj-bZJoXVyTLdPNsrUx6U%3D&token-time=1748390400
The Pinocchio Odyssey - Part 1&lt;p&gt;An uberveuren of the classic Disney cartoon as our new deep dive gets underway.&lt;/p&gt;Wed, 20 Oct 2021 09:10:31 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57628358/04021c1c6ced4c88b0d67e8a9a4769f6/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=e5br6iKrEEEVaXhYFsADM-bHVu0JVcyoj8JSfLZftvs%3D&token-time=1748390400
The Melchester Odyssey - Part 125&lt;p&gt;Free gifts, a copied mouth, Bucks Fizz, Harvey Rawson’s sick regime, Larry Grayson, and more abuse for Tubby.&lt;/p&gt;Thu, 21 Oct 2021 11:46:38 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57676868/98a091d9c06740998ff3c9a0cc101ae2/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=zkWBu2fFg4IsXYTcKuObRYdo9Vss3EF7skE8nGQaQfY%3D&token-time=1748390400
Loyd Grossman’s Breakfast Relish&lt;p&gt;Burger talk, a broken flange, poker with Roy Orbison, and Scholes apathy.&lt;/p&gt;Thu, 21 Oct 2021 20:27:45 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57695719/7c403deef9ba42908f1ac5a02c2540e4/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=aM1wS1DsY5dbJOcxIOu9npK9SQqVWsgpsUiSK_c6HBo%3D&token-time=1748390400
Countryside Dog-Sitting&lt;p&gt;A giggly city boy heads to the sticks, and post-match interviews at a major funeral.&lt;/p&gt;Mon, 25 Oct 2021 10:33:35 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57831213/26f69cd3e3404e98877be15c251d180e/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=je_bvbE9S7t9eKvO2IbaiKzqXwIQ7GYxxHyDeqp6Kpg%3D&token-time=1748390400
History Box - Gulliver’s Travels Part 7&lt;p&gt;Passing fiction off as fact, assisted dying, talking horses, yahoos, the end.&lt;/p&gt;Tue, 26 Oct 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57738947/7d2b50cd3b9d491b8a8f01243049080d/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=oXM72nENf5zd7bhJGobDGuHyFbhRZGBffXLC6lTjBM0%3D&token-time=1748390400
The Pinocchio Odyssey - Part 2&lt;p&gt;Dog stuff, Dutch muck importation, TFTM critics, and rural badge dispatch hell.&lt;/p&gt;Wed, 27 Oct 2021 18:00:55 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57938591/b6546d70a39b415db35d54f8b33dda00/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=dAQ5RjakoRapxZ03RJy9cieXjnKbvSGkhxlEXtO_3sI%3D&token-time=1748390400
The Melchester Odyssey - Part 126&lt;p&gt;Le Tissier gets grumpy, Tubby enjoys his own steam, and Roy is on the brink of a life-changing offer.&lt;/p&gt;Thu, 28 Oct 2021 05:01:01 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57939789/459bee665c86482886ba5af4ade7c261/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=W02W9Te9cn6VyrtLbkc6-aBWTIkeIo6rrRSVvKwmERQ%3D&token-time=1748390400
Dirty Trousers&lt;p&gt;Service station moments, lorry drive assimilation, Phil Collins’ teeth, and a countryside pipe blockage.&lt;/p&gt;Thu, 28 Oct 2021 21:05:00 GMThttps://c10.patreonusercontent.com/4/patreon-media/p/post/57990351/0dc744e7f70e4dba942d23d48b3b058a/eyJhIjoxLCJwIjoxfQ%3D%3D/1.mp3?token-hash=CF_Jyv9Map8KE0VTeSZr3sFNgLmREPH9XIWLqy9ZPyA%3D&token-time=1748390400
